6285739227973,WARUNG NINIK MANGKU,2025-09-05T05:13:15.192Z
6281238076991,WARUNG NIPPON,2025-09-05T05:13:48.383Z
6285338411884,WARUNG NISA / EVI,2025-09-05T05:14:21.528Z
6285739765677,WARUNG NOVI,2025-09-05T05:14:54.557Z
6285739992100,WARUNG NUNAS MERTA,2025-09-05T05:15:27.793Z
6285936181332,Warung Nurholifah,2025-09-05T05:16:00.976Z
6282335542889,WARUNG NUROIN JAYA 1,2025-09-05T05:16:34.168Z
6281246599438,WARUNG NUSA,2025-09-05T05:17:14.118Z
6285236922608,WARUNG NUSA INDAH 2,2025-09-05T05:17:47.297Z
62895391348932,WARUNG NYOMAN,2025-09-05T05:18:23.527Z
6281558107116,WARUNG NYOMAN,2025-09-05T05:18:56.659Z
6287861881106,WARUNG NYOMAN ARIANI,2025-09-05T05:19:29.763Z
6287860224097,WARUNG NYOMAN GUANG,2025-09-05T05:20:03.886Z
6281907761657,Warung Nyoman Suasta,2025-09-05T05:20:37.194Z
6281938580430,Warung Ode,2025-09-05T05:21:13.450Z
6281238803000,WARUNG OGI,2025-09-05T05:21:47.583Z
6285331270776,WARUNG OKI JAYA,2025-09-05T05:22:23.765Z
6281326031512,WARUNG OMACHEE II,2025-09-05T05:22:56.919Z
6287762732376,WARUNG OSNA,2025-09-05T05:23:30.064Z
6281246540567,Warung Padangkerta,2025-09-05T05:24:03.271Z
6281558113906,Warung Padma,2025-09-05T05:24:36.476Z
6287860997456,WARUNG PAK AGUNG BU JRO RATNA,2025-09-05T05:25:09.638Z
6281529348864,WARUNG PAK BENING,2025-09-05T05:25:49.251Z
6287756514007,Warung Pak Cenik,2025-09-05T05:26:22.374Z
6287861742878,Warung Pak Cening,2025-09-05T05:26:55.588Z
6285737658245,WARUNG PAK DE,2025-09-05T05:27:31.817Z
6287702838159,WARUNG PAK DESI ,2025-09-05T05:28:05.175Z
6281236457292,WARUNG PAK DEWA,2025-09-05T05:28:38.928Z
6281917172149,WARUNG PAK DEWA SAMPLANGAN BUK DORA,2025-09-05T05:29:12.018Z
6281353577859,Warung Pak Dimart,2025-09-05T05:29:48.187Z
628123677592,WARUNG PAK EDI,2025-09-05T06:16:47.429Z
6283119436268,WARUNG PAK GEDE TONI,2025-09-05T06:17:23.879Z
6285847419307,WARUNG PAK GUNA,2025-09-05T06:17:58.192Z
6285238300733,WARUNG PAK GUSTI,2025-09-05T06:18:31.402Z
6285736482057,WARUNG PAK HAJI 2 BERSAUDARA,2025-09-05T06:19:08.080Z
6282147125575,Warung Pak Jeger,2025-09-05T06:19:41.226Z
6283115856838,WARUNG PAK JENGGI,2025-09-05T06:20:14.584Z
6281337088970,WARUNG PAK KEMBAR,2025-09-05T06:20:54.349Z
6282144002448,WARUNG PAK KETUT SAMPUN,2025-09-05T06:21:29.710Z
6287839119777,Warung Pak Meisya,2025-09-05T06:22:10.238Z
6281339191553,WARUNG PAK NYOMAN,2025-09-05T06:22:43.442Z
6285338505361,WARUNG PAK NYOMAN,2025-09-05T06:23:17.836Z
6285792705640,Warung Pak Patra,2025-09-05T06:23:54.112Z
6289651961186,WARUNG PAK PUR,2025-09-05T06:24:30.495Z
6287856702674,WARUNG PAK RANI,2025-09-05T06:25:04.284Z
6282359134331,Warung Pak Ratih,2025-09-05T06:25:37.524Z
6285853008911,WARUNG PAK REDA,2025-09-05T06:26:14.040Z
6287861402511,Warung Pak Suanda,2025-09-05T06:26:50.948Z
6281999776012,Warung Pak Suardana,2025-09-05T06:27:24.199Z
62895333314262,WARUNG PAK SUECA,2025-09-05T06:28:00.552Z
62817564479,WARUNG PAK SURATA,2025-09-05T06:28:33.801Z
6285253999480,Warung Pak Taman,2025-09-05T06:29:10.403Z
628123868223,WARUNG PAK TAMBUN,2025-09-05T06:29:44.107Z
6282341282383,Warung Pak Tunas,2025-09-05T06:30:21.223Z
6281338090598,Warung Pak Usman,2025-09-05T06:30:54.532Z
628123684120,WARUNG PAK WAYAN,2025-09-05T06:31:27.801Z
6281547290509,WARUNG PAK WENA,2025-09-05T06:32:01.513Z
6282147353349,WARUNG PAK WIDNYANA,2025-09-05T06:32:38.864Z
6281237985395,Warung Pak Wira,2025-09-05T06:33:14.272Z
6281339165255,WARUNG PAMAN,2025-09-05T06:33:53.921Z
6282341428768,WARUNG PANDAWA,2025-09-05T06:34:35.157Z
6282147553927,Warung Pandu,2025-09-05T06:35:13.912Z
6281997797929,Warung Pandu,2025-09-05T06:35:47.066Z
6281230356613,WARUNG PARHAN,2025-09-05T06:36:20.694Z
6281999008360,WARUNG PARMI,2025-09-05T06:36:54.406Z
6282146813990,WARUNG PARTAWAN,2025-09-05T06:37:27.618Z
6282339181953,Warung Pasti,2025-09-05T06:38:04.260Z
6287853817801,WARUNG PENGKOLAN,2025-09-05T06:38:40.990Z
6282146967010,WARUNG PIXEL,2025-09-05T06:39:25.669Z
6285952669960,WARUNG POJOK,2025-09-05T06:39:58.790Z
6285157171226,WARUNG POJOK,2025-09-05T06:40:32.113Z
6281338746661,WARUNG POJOK,2025-09-05T06:41:06.326Z
6281933072358,WARUNG POJOK,2025-09-05T06:41:40.111Z
628124638476,WARUNG POJOK BU MADE ,2025-09-05T06:42:16.991Z
6285792425516,WARUNG POJOK BU SRI,2025-09-05T06:42:50.177Z
6281239807008,WARUNG POJOK CELL ,2025-09-05T06:43:23.373Z
6281246409287,WARUNG POJOK JAYA,2025-09-05T06:43:59.961Z
628123954656,WARUNG POJOK MESARI,2025-09-05T06:44:33.144Z
6282237396872,WARUNG POJOK SARI,2025-09-05T06:45:07.999Z
6282144238753,WARUNG PUJI SARI,2025-09-05T06:45:44.992Z
6281999572788,WARUNG PURI KAWAN,2025-09-05T06:46:18.289Z
6281912798777,WARUNG PURNAMA,2025-09-05T06:46:51.684Z
6282260886770,WARUNG PURNAMA,2025-09-05T06:47:26.397Z
6289521343472,WARUNG PURNAMA,2025-09-05T06:48:01.913Z
6281236226246,WARUNG PURNAMA,2025-09-05T06:48:35.112Z
6285338159265,Warung Purnami,2025-09-05T06:49:09.221Z
6285739635154,WARUNG PUTRA SAREANG,2025-09-05T06:49:50.663Z
6285234514933,WARUNG PUTRI,2025-09-05T06:50:23.911Z
6287862311127,WARUNG PUTRI,2025-09-05T06:50:57.155Z
6281999053978,WARUNG PUTRI,2025-09-05T06:51:30.734Z
6282147036437,WARUNG PUTRI NADI,2025-09-05T06:52:08.546Z
6281999132169,WARUNG PUTRI RAHAYU,2025-09-05T06:52:42.313Z
6282398802030,WARUNG PUTRI SEMBAKO,2025-09-05T06:53:19.244Z
6281803242803,WARUNG PUTU ADI,2025-09-05T06:53:56.001Z
6282146712131,Warung Rabani,2025-09-05T06:54:33.171Z
6281805652781,WARUNG RADE,2025-09-05T06:55:07.922Z
6283164571543,WARUNG RAFIKA DURI,2025-09-05T06:55:42.476Z
6281337225058,WARUNG RAHMAT,2025-09-05T06:56:19.427Z
6281225262311,Warung Rahwana 3,2025-09-05T06:56:56.123Z
6281259745889,Warung Rai,2025-09-05T06:57:29.359Z
6282337600083,WARUNG RAKA,2025-09-05T06:58:02.554Z
6281916448880,WARUNG RANGGA CELL,2025-09-05T06:58:39.388Z
6281238741546,Warung Ratih Mesari,2025-09-05T06:59:13.260Z
6289646798102,WARUNG RATIKA,2025-09-05T06:59:46.460Z
628174727150,WARUNG RATNADI,2025-09-05T07:00:22.364Z
6285237157279,WARUNG RAYA,2025-09-05T07:00:55.658Z
6281337128716,WARUNG REGA,2025-09-05T07:01:32.358Z
6287764428681,Warung Rejeki,2025-09-05T07:02:05.996Z
6281337982004,Warung Reni,2025-09-05T07:02:39.789Z
6287861963787,WARUNG RENO' REGA,2025-09-05T07:03:14.229Z
6281337512956,WARUNG RESTU,2025-09-05T07:03:50.510Z
6282154594290,WARUNG REYHAN,2025-09-05T07:04:24.082Z
6285829158602,Warung Reza,2025-09-05T07:05:02.947Z
6285216498104,WARUNG RIENA CELL 1,2025-09-05T07:05:36.519Z
6281338333112,WARUNG RINA,2025-09-05T07:06:14.710Z
6282237127041,WARUNG RISKA,2025-09-05T07:06:52.821Z
6281353177021,WARUNG RISKI,2025-09-05T07:07:26.727Z
6282145146699,Warung Rista,2025-09-05T07:07:59.908Z
6281238387600,WARUNG RIVANDY ,2025-09-05T07:08:33.166Z
6282141212098,WARUNG RIZKY,2025-09-05T07:09:09.555Z
628873603240,WARUNG RIZKY,2025-09-05T07:09:42.836Z
6282339605368,WARUNG ROCAH,2025-09-05T07:10:16.310Z
6285606228117,Warung Rovi,2025-09-05T07:10:52.653Z
6285235442958,WARUNG RUDY,2025-09-05T07:11:25.872Z
6285739092550,Warung Rujak,2025-09-05T07:12:00.166Z
6281237035771,WARUNG RUJAK + NASI CAMPUR BANYUWANGI,2025-09-05T07:12:34.067Z
6281211434392,WARUNG SABAR MADURA,2025-09-05T07:13:17.947Z
6287865921812,WARUNG SAHIRA ARIVAH,2025-09-05T07:13:57.004Z
6282335865055,WARUNG SAIFUL,2025-09-05T07:14:30.196Z
6287816993414,WARUNG SALWA,2025-09-05T07:15:08.672Z
6285738104199,WARUNG SANCHEZ ,2025-09-06T01:18:02.596Z
6281999974321,Warung Santai,2025-09-06T01:18:48.218Z
6287760040549,WARUNG SANTI,2025-09-06T01:19:21.272Z
6285238404433,WARUNG SANTIKA DEWI,2025-09-06T01:19:57.620Z
6281236813097,Warung santoso,2025-09-06T01:20:30.800Z
6285238700540,Warung Sari,2025-09-06T01:21:07.299Z
6285238173000,WARUNG SARI ARTHA,2025-09-06T01:21:40.524Z
6281944045931,WARUNG SARI DARMA,2025-09-06T01:22:16.754Z
6287863013059,Warung Sari Pertiwi,2025-09-06T01:22:56.105Z
6285338164046,WARUNG SARI REJEKI,2025-09-06T01:23:29.252Z
6287846823406,Warung Sari Segare,2025-09-06T01:24:02.697Z
6283117743634,Warung Sastra,2025-09-06T01:24:35.899Z
6281558741039,Warung Satya,2025-09-06T01:25:09.368Z
6282237563264,WARUNG SAYUR ADA PAYUNG MERAH,2025-09-06T01:25:42.470Z
6282340845522,WARUNG SAYUR SEMBAKO ,2025-09-06T01:26:15.554Z
6287860006070,WARUNG SEA,2025-09-06T01:26:48.619Z
6282266251383,Warung Seblak,2025-09-06T01:27:21.780Z
6282128612747,Warung Sedana Luwih,2025-09-06T01:27:54.961Z
6285792471008,Warung Sederhana,2025-09-06T01:28:28.111Z
6287775167483,Warung Sehawati,2025-09-06T01:29:01.329Z
6287792850831,WARUNG SEMBAKO ,2025-09-06T01:29:40.576Z
6285829327236,WARUNG SEMBAKO BU RATNA,2025-09-06T01:30:14.151Z
6281237782493,WARUNG SEMBAKO BU WAWA,2025-09-06T01:30:47.431Z
6282244141105,WARUNG SEMBAKO GENDOET,2025-09-06T01:31:27.143Z
6282114319687,WARUNG SEMBAKO LAELA ,2025-09-06T01:32:00.246Z
6285858125884,WARUNG SEMBAKO MERPATI,2025-09-06T01:32:33.426Z
6282354391099,WARUNG SEMBAKO PAK NUSA,2025-09-06T01:33:09.709Z
6281339686177,Warung Sembako Rajawali,2025-09-06T01:33:42.884Z
6281331722356,WARUNG SEMBAKO SINAR MULYA,2025-09-06T01:34:16.151Z
6285739324644,Warung Seraya Indah,2025-09-06T01:34:52.410Z
6287858891075,WARUNG SERI,2025-09-06T01:35:25.703Z
6281337776017,WARUNG SHINTA,2025-09-06T01:35:58.877Z
6285738941490,Warung Sidhi Becik,2025-09-06T01:36:36.175Z
6281236968569,Warung Siki Utama,2025-09-06T01:37:09.344Z
6285333574652,WARUNG SIMPANG,2025-09-06T01:37:42.513Z
6282335690464,WARUNG SINAR JAYA,2025-09-06T01:38:21.867Z
628980723761,WARUNG SINAR WULAN,2025-09-06T01:38:58.168Z
6281337037894,WARUNG SINDHU,2025-09-06T01:39:31.372Z
6281337335211,WARUNG SINTA,2025-09-06T01:40:09.559Z
6285858369206,WARUNG SINTA,2025-09-06T01:40:42.820Z
6285280729436,Warung Soka,2025-09-06T01:41:22.284Z
6289613155678,WARUNG SONAR PURNAMA,2025-09-06T01:42:02.157Z
6281998460138,Warung SP,2025-09-06T01:42:38.452Z
6287762805735,Warung Sri Mandiri,2025-09-06T01:43:14.724Z
6282144975656,WARUNG SRI REJEKI,2025-09-06T01:43:50.975Z
6289669420912,WARUNG SRI SEDANA ,2025-09-06T01:44:27.212Z
6281337769398,Warung Sri Suci,2025-09-06T01:45:00.414Z
6282247156462,WARUNG SUARDANI,2025-09-06T01:45:42.954Z
6281338143116,WARUNG SUARI,2025-09-06T01:46:16.043Z
6281337014110,Warung Suarta,2025-09-06T01:46:49.107Z
6285857285428,Warung Suartini,2025-09-06T01:47:25.394Z
6282247702122,Warung Suartini,2025-09-06T01:47:58.465Z
6287760268777,WARUNG SUERNI,2025-09-06T01:48:44.127Z
6287759258753,WARUNG SUJANA,2025-09-06T01:49:17.299Z
6281803274683,Warung Sujani,2025-09-06T01:49:50.392Z
6285792203615,Warung Sulastri Ujung,2025-09-06T01:50:30.353Z
6282359506075,Warung Sumber Barokah 2,2025-09-06T01:51:03.632Z
6287771797449,WARUNG SUMBER REJEKI,2025-09-06T01:51:39.845Z
6281936678987,WARUNG SUNIA,2025-09-06T01:52:19.212Z
6285333557536,WARUNG SUPADMI,2025-09-06T01:52:52.394Z
6285737416805,Warung Supiyati,2025-09-06T01:53:28.375Z
6281916027414,WARUNG SURAMADU,2025-09-06T01:54:01.626Z
628123990300,WARUNG SURYA,2025-09-06T01:54:37.788Z
6281907314638,WARUNG SUTAMI,2025-09-06T01:55:14.177Z
6281529382224,WARUNG SUTANA,2025-09-06T01:55:47.313Z
6287762691491,Warung Swama,2025-09-06T01:56:20.337Z
62817336353,WARUNG SYAFIRA ,2025-09-06T01:56:56.423Z
6282145498868,WARUNG TANIA,2025-09-06T01:57:35.413Z
6281353025656,WARUNG TANIA,2025-09-06T01:58:08.445Z
6281246782466,WARUNG TATA,2025-09-06T01:58:44.526Z
6285817316035,WARUNG TAVARA,2025-09-06T01:59:17.530Z
6287776707766,WARUNG TEBA 86,2025-09-06T01:59:50.594Z
6283116005165,WARUNG TELOS,2025-09-06T02:00:27.529Z
6282144938655,WARUNG TEPI PANTAI,2025-09-06T02:01:00.674Z
6281237405033,WARUNG TERAS,2025-09-06T02:01:33.936Z
6285337716271,WARUNG TIARA ,2025-09-06T02:02:07.113Z
6289529842829,WARUNG TIGA PINTU,2025-09-06T02:02:40.111Z
6283115306538,WARUNG TISTA,2025-09-06T02:03:22.229Z
6287860950819,Warung Titi Garden,2025-09-06T02:03:55.256Z
6282241832548,WARUNG TONJAYA ( MUNJUK ),2025-09-06T02:04:34.440Z
6287851036246,Warung Toya Embukan,2025-09-06T02:05:08.506Z
6281234006859,WARUNG TRANSIMO,2025-09-06T02:05:41.563Z
6285895849759,Warung Tri Kurnia,2025-09-06T02:06:17.742Z
6287754332282,WARUNG TRI RAMA,2025-09-06T02:06:50.746Z
6285338286500,Warung Tripel W,2025-09-06T02:07:23.757Z
6285792747262,WARUNG TRIYO,2025-09-06T02:07:56.847Z
628123638951,WARUNG TU DE,2025-09-06T02:08:29.897Z
6285738489915,Warung Tunas Agung,2025-09-06T02:09:09.404Z
628124604197,WARUNG TUNAS MAKMUR,2025-09-06T02:09:42.472Z
6285338680760,Warung Ulan,2025-09-06T02:10:15.671Z
6287760334715,WARUNG UMA 17,2025-09-06T02:10:48.713Z
6285238727199,Warung Uma Anyar,2025-09-06T02:11:21.754Z
6281999526158,WARUNG UMA SARI,2025-09-06T08:13:38.285Z
6287761610414,WARUNG URI,2025-09-06T08:14:11.329Z
628123694373,WARUNG VANIA,2025-09-06T08:14:44.402Z
6281999800300,WARUNG VERDY,2025-09-06T08:15:17.683Z
628979740040,Warung Vika,2025-09-06T08:15:50.759Z
6281937176453,Warung Vira,2025-09-06T08:16:23.851Z
6283115945424,WARUNG WAHYU,2025-09-06T08:16:56.975Z
628174714866,WARUNG WAHYU,2025-09-06T08:17:29.950Z
6285857635431,WARUNG WAHYU,2025-09-06T08:18:06.560Z
6285829047058,WARUNG WAHYUNI,2025-09-06T08:18:42.711Z
6281936353511,Warung Wati,2025-09-06T08:19:31.276Z
6281338039670,WARUNG WAYAN KARTI,2025-09-06T08:20:12.078Z
6281916397893,WARUNG WAYAN METRI,2025-09-06T08:20:45.208Z
6285738377572,WARUNG WDM,2025-09-06T08:21:24.555Z
6285737657535,Warung Weda Dana,2025-09-06T08:22:00.962Z
6281558451539,WARUNG WEDITA,2025-09-06T08:22:34.084Z
6287817264971,Warung WGC,2025-09-06T08:23:07.098Z
6281338533288,WARUNG WIDI SARI,2025-09-06T08:23:40.211Z
6281529547695,WARUNG WIDYA ,2025-09-06T08:24:13.310Z
6282145491182,Warung Widya Asih,2025-09-06T08:24:46.350Z
6281237670402,WARUNG WIJA,2025-09-06T08:25:19.580Z
6282146923249,WARUNG WIJA,2025-09-06T08:25:52.631Z
6281558571428,Warung Willy,2025-09-06T08:26:32.134Z
6287704608086,Warung WTC,2025-09-06T08:27:17.842Z
6285829427083,WARUNG YANI,2025-09-06T08:27:54.061Z
6281916643387,WARUNG YANI MESARI,2025-09-06T08:28:27.148Z
6282341688496,WARUNG YANTO,2025-09-06T08:29:03.296Z
6285238022868,WARUNG YASA SEGARA BENGIAT,2025-09-06T08:29:36.376Z
628113848692,WARUNG YEEH BAAS,2025-09-06T08:30:13.916Z
6281237832120,WARUNG YOGA,2025-09-06T08:30:50.305Z
6285702577847,Warung Yogi,2025-09-06T08:31:29.766Z
6285792818378,Warung Yoyun,2025-09-06T08:32:02.928Z
6282144435672,Warung Yudha,2025-09-06T08:32:36.022Z
6281353945158,WARUNG YULI,2025-09-06T08:33:12.143Z
6281237371483,WARUNG ZIO ZIA ,2025-09-06T08:33:45.209Z
6281337327729,Waserda Eka Putra,2025-09-06T08:34:21.433Z
6285792671056,WAYAN SUARTA CELL,2025-09-06T08:35:00.637Z
6287702764240,WB Cell,2025-09-06T08:35:33.718Z
6281338658886,WB Mart,2025-09-06T08:36:07.146Z
6281999744566,WB. KAK ROS,2025-09-06T08:36:40.210Z
6282146437507,WDL,2025-09-06T08:37:13.264Z
6281236455488,WI MART,2025-09-06T08:37:49.293Z
6281246583269,WI Store,2025-09-06T08:38:22.400Z
6281236604404,WIDIYA SARI,2025-09-06T08:38:58.533Z
6287716306210,WILDA BAROKAH,2025-09-06T08:39:32.040Z
6283140120944,Willna,2025-09-06T08:40:06.141Z
6281805599693,Willy Mart,2025-09-06T08:40:39.440Z
628124636110,Windi Jaya,2025-09-06T08:41:18.674Z
6285738246860,Wiss Cell,2025-09-06T08:41:54.787Z
6285238288887,WIWIK CELL,2025-09-06T08:42:27.893Z
6281246770011,WNS,2025-09-06T08:43:00.975Z
6283114874172,WR AA TOJAN,2025-09-06T08:43:34.061Z
6287861118038,WR AGUS RIZKY,2025-09-06T08:44:10.336Z
6282144441974,WR AJOII,2025-09-06T08:44:43.474Z
6287861509550,Wr Alinka,2025-09-06T08:45:19.943Z
6282145107134,WR AMERTA SARI,2025-09-06T08:45:52.895Z
6282146021263,Wr Anggi,2025-09-06T08:46:28.987Z
6289627304033,WR ANTARI,2025-09-06T08:47:02.125Z
6285739199774,WR ANTIK,2025-09-06T08:47:35.120Z
6285792338807,WR AR RAHMAN,2025-09-06T08:48:08.202Z
6282341677741,Wr Ardian,2025-09-06T08:48:41.297Z
6285738646244,Wr Ardy,2025-09-06T08:49:14.316Z
6285792772858,WR ARIS,2025-09-06T08:49:53.530Z
6281338332046,WR ARTA,2025-09-06T08:50:26.879Z
6283114141797,WR ARTA JAYA,2025-09-06T08:50:59.944Z
6288805072470,Wr Asifa Melaya,2025-09-06T08:51:33.022Z
6281237557585,WR ASNAWI,2025-09-06T08:52:06.064Z
6283119982856,WR AWJ,2025-09-06T08:52:39.163Z
6285858981944,Wr Ayu,2025-09-06T08:53:12.148Z
6285935087085,Wr Ayu Ariyantini Baluk,2025-09-06T08:53:45.164Z
6281239724162,WR AYU BLAHBATUH,2025-09-06T08:54:18.240Z
6281227342727,WR AYU MULIAWATI,2025-09-06T08:54:51.269Z
6281999755713,Wr Ayu Puspawati,2025-09-06T08:55:24.313Z
6281338120220,Wr Azizah,2025-09-06T08:55:57.309Z
6287862187536,WR BABI GULING BU DESAK,2025-09-06T08:56:30.330Z
6282339432142,WR BAGAS,2025-09-06T08:57:03.410Z
6281953234121,WR BAROKAH 2,2025-09-06T08:57:42.563Z
6287852644565,WR BAROKAH SEMBAKO,2025-09-06T08:58:15.573Z
6285792718196,Wr Bayu,2025-09-06T08:58:48.586Z
6282338930488,Wr Bintang darma,2025-09-06T08:59:24.695Z
6281353398379,Wr Bintang Madura,2025-09-06T08:59:57.741Z
6287763423577,WR BRONAT,2025-09-06T09:00:32.377Z
6287791199009,WR BU ADEL,2025-09-06T09:01:13.229Z
6282243920569,Wr Bu Adit,2025-09-06T09:01:49.827Z
6282340215372,Wr Bu Adit,2025-09-06T09:02:23.000Z
6287745534821,WR BU AGUNG,2025-09-06T09:02:56.137Z
6285878279280,Wr Bu Angga,2025-09-06T09:03:32.248Z
6283116068017,WR BU ANGGITA,2025-09-06T09:04:05.346Z
6281337097302,WR BU ARDI,2025-09-06T09:04:41.527Z
6285238341012,WR BU AYU CEMPAKA,2025-09-06T09:05:20.960Z
6283893221661,WR BU AYU TATIAPI,2025-09-06T09:05:57.131Z
6281238907988,WR BU AYU WIDIARI,2025-09-06T09:06:30.226Z
6281215042010,Wr Bu Badi'ah,2025-09-06T09:07:03.274Z
6285337472080,Wr Bu Desak,2025-09-06T09:07:42.365Z
6287765523868,Wr Bu Dewi,2025-09-06T09:08:21.625Z
6285858773076,Wr Bu Erna,2025-09-06T09:08:57.729Z
6285336478101,WR BU EVA,2025-09-06T10:08:31.814Z
6283117243992,WR BU GUSTI KEMBENGAN,2025-09-06T10:09:08.881Z
6281999631612,Wr Bu Iluh,2025-09-06T10:09:41.888Z
6283115703993,WR BU INDAH TARO,2025-09-06T10:10:18.480Z
6281338795489,WR BU JRO SUNI,2025-09-06T10:10:54.710Z
6285749607087,WR BU KADEK,2025-09-06T10:11:27.813Z
6287856692708,WR BU KERTI,2025-09-06T10:12:10.365Z
6287760158233,WR BU KETUT ARIANI,2025-09-06T10:12:43.447Z
6285847167773,WR BU LANTUR,2025-09-06T10:13:19.564Z
6281337737783,WR BU LIS,2025-09-06T10:13:52.627Z
6281338776333,WR BU MADE,2025-09-06T10:14:31.826Z
6282330020149,Wr Bu Merni,2025-09-06T10:15:09.082Z
6285161960104,WR BU MUNDRI,2025-09-06T10:15:48.484Z
6281338766061,WR BU MURNI,2025-09-06T10:16:24.630Z
6285739292959,WR BU NARMI,2025-09-06T10:17:03.860Z
6282239030390,WR BU NING,2025-09-06T10:17:36.932Z
6281936422567,Wr BU Putri,2025-09-06T10:18:19.371Z
6282351398930,WR BU RASMIN,2025-09-06T10:18:55.547Z
6285857845526,WR BU RENI,2025-09-06T10:19:31.674Z
6282146129313,Wr BU Rida,2025-09-06T10:20:09.387Z
6281338336251,Wr Bu Rika,2025-09-06T10:20:42.515Z
6281999697555,WR BU RIKA CUPEL,2025-09-06T10:21:15.752Z
6281239469451,WR BU RINA,2025-09-06T10:21:51.914Z
6282145178170,Wr Bu Sayu Prapti,2025-09-06T10:22:31.509Z
6281237701388,WR BU SRI,2025-09-06T10:23:14.316Z
6287861368120,WR BU SRI,2025-09-06T10:23:47.376Z
6285737004415,WR BU SRI,2025-09-06T10:24:20.574Z
6289507102332,WR Bu Sriani,2025-09-06T10:24:59.875Z
6285960345050,Wr Bu Suerni,2025-09-06T10:25:33.034Z
6285858220025,WR BU SUNATI,2025-09-06T10:26:06.643Z
6283114309462,WR BU SUTINI,2025-09-06T10:26:45.932Z
6281936610519,Wr Bu Tutik,2025-09-06T10:27:19.073Z
6281237907770,Wr Bu Vera,2025-09-06T10:27:52.185Z
6285935116257,WR BU WAYAN NUSA,2025-09-06T10:28:34.571Z
6282237533583,WR BU WIDIA,2025-09-06T10:29:10.722Z
6287835503999,Wr Bucu kelod,2025-09-06T10:29:46.869Z
6289686253840,WR BUDI/ A.J.A,2025-09-06T10:30:27.138Z
6282340227855,Wr Buk Aminah,2025-09-06T10:31:00.441Z
6287883322913,Wr Buk aris,2025-09-06T10:31:33.604Z
6281779436268,Wr Buk Ayu,2025-09-06T10:32:08.080Z
6289685897958,WR Buk Dian,2025-09-06T10:32:41.183Z
62881037969904,Wr Buk Dika,2025-09-06T10:33:14.298Z
62881037208819,Wr Buk Dwi Arini,2025-09-06T10:33:47.333Z
6281936333424,Wr Buk Layinah,2025-09-06T10:34:20.418Z
6285142704070,Wr Buk Made,2025-09-06T10:34:56.550Z
6281936779264,Wr Buk Made,2025-09-06T10:35:29.628Z
6287860500619,Wr Buk Maju,2025-09-06T10:36:02.786Z
6281236779517,Wr Buk Mari,2025-09-06T10:36:35.822Z
6285338548998,wr buk maya,2025-09-06T10:37:08.893Z
6281809306278,Wr Buk Mita,2025-09-06T10:37:41.943Z
6287762880055,Wr Buk Ngah Kasti,2025-09-06T10:38:18.165Z
6285969008497,Wr Buk Puja,2025-09-06T10:38:51.188Z
6285737518886,Wr Buk Sri,2025-09-06T10:39:24.158Z
6285964110409,Wr Buk Tu Kembar,2025-09-06T10:39:57.247Z
6287825964128,Wr Buk Yanti,2025-09-06T10:40:30.385Z
6287817827604,Wr Buk Yoga,2025-09-06T10:41:03.644Z
6281997973021,WR CATUR SARI,2025-09-06T10:41:36.786Z
628123758354,WR DADONG,2025-09-06T10:42:12.967Z
6289666244999,WR DANA SARI,2025-09-06T10:42:46.051Z
6287762345001,WR DARMA ASIH,2025-09-06T10:43:25.165Z
6281803310516,WR DAVIN 2,2025-09-06T10:43:58.271Z
6285737434876,WR DE LABA,2025-09-06T10:44:31.351Z
6285738455084,Wr Dedalu,2025-09-06T10:45:06.231Z
6281949673244,Wr Dek Ano Dewasana,2025-09-06T10:45:39.381Z
6282339449448,WR DEKAN,2025-09-06T10:46:12.719Z
6285877550449,WR DELA,2025-09-06T10:46:45.780Z
6288987384837,Wr Devan Cell,2025-09-06T10:47:18.816Z
6287789313002,Wr Devandra,2025-09-06T10:47:51.911Z
6281339511189,WR Dewa alit,2025-09-06T10:48:25.067Z
6285333258781,WR DEWATA SARI,2025-09-06T10:48:58.123Z
6281558408819,WR DHIKA,2025-09-06T10:49:31.240Z
6283116164204,WR DINO,2025-09-06T10:50:08.925Z
6281237456843,WR DITZAN,2025-09-06T10:50:42.402Z
6281238130084,Wr Eka,2025-09-06T10:51:18.760Z
628123984046,WR ELIS,2025-09-06T10:51:51.897Z
6282144047868,WR ENDRA LEMBENG,2025-09-06T10:52:28.082Z
6281999173136,Wr Fatahilah,2025-09-06T10:53:01.143Z
6282335336675,WR FIRDA ALMUSLIM 99,2025-09-06T10:53:37.251Z
6281353500096,WR GAMI,2025-09-06T10:54:10.363Z
6287762642380,WR GAURI,2025-09-06T10:54:43.467Z
6281916218444,WR GEDONG ARTA,2025-09-06T10:55:16.727Z
6287856344121,Wr Gek Rama,2025-09-06T10:55:49.933Z
6282147835444,WR GIRI PUTRA/ WR WARDANA,2025-09-06T10:56:26.191Z
6285646935400,WR GUNG DE,2025-09-06T10:57:02.594Z
6281246800093,WR GUSTI,2025-09-06T10:57:38.760Z
6281212503938,WR GUSTI NYOMAN,2025-09-06T10:58:15.518Z
6281338471444,Wr hakim,2025-09-06T10:58:48.781Z
6287817954365,Wr Halimah,2025-09-06T10:59:21.892Z
6285792378473,Wr Hana,2025-09-06T10:59:55.030Z
6281236175285,Wr Heni,2025-09-06T11:00:36.843Z
6287715907032,Wr Hikmah jaya,2025-09-06T11:01:13.415Z
6287761337771,WR HIPPO,2025-09-06T11:01:46.770Z
